buckets,threshold,run,integers,duration [ns]
4,256,1,1,132
4,256,2,1,195
4,256,3,1,99
4,256,4,1,94
4,256,5,1,93
4,256,6,1,94
4,256,7,1,95
4,256,8,1,94
4,256,9,1,104
4,256,10,1,104
4,256,1,2,176
4,256,2,2,116
4,256,3,2,112
4,256,4,2,115
4,256,5,2,115
4,256,6,2,118
4,256,7,2,159
4,256,8,2,117
4,256,9,2,115
4,256,10,2,115
4,256,1,4,151
4,256,2,4,137
4,256,3,4,136
4,256,4,4,137
4,256,5,4,139
4,256,6,4,134
4,256,7,4,132
4,256,8,4,133
4,256,9,4,133
4,256,10,4,134
4,256,1,8,189
4,256,2,8,273
4,256,3,8,265
4,256,4,8,186
4,256,5,8,174
4,256,6,8,174
4,256,7,8,168
4,256,8,8,171
4,256,9,8,174
4,256,10,8,466
4,256,1,16,269
4,256,2,16,276
4,256,3,16,288
4,256,4,16,259
4,256,5,16,265
4,256,6,16,283
4,256,7,16,291
4,256,8,16,267
4,256,9,16,262
4,256,10,16,315
4,256,1,32,652
4,256,2,32,485
4,256,3,32,444
4,256,4,32,579
4,256,5,32,450
4,256,6,32,454
4,256,7,32,426
4,256,8,32,433
4,256,9,32,477
4,256,10,32,430
4,256,1,64,838
4,256,2,64,1175
4,256,3,64,786
4,256,4,64,815
4,256,5,64,1099
4,256,6,64,766
4,256,7,64,793
4,256,8,64,790
4,256,9,64,787
4,256,10,64,780
4,256,1,128,1996
4,256,2,128,1472
4,256,3,128,1721
4,256,4,128,1446
4,256,5,128,1458
4,256,6,128,1485
4,256,7,128,1453
4,256,8,128,1469
4,256,9,128,1635
4,256,10,128,2185
4,256,1,256,3270
4,256,2,256,2759
4,256,3,256,2807
4,256,4,256,2742
4,256,5,256,4078
4,256,6,256,2862
4,256,7,256,2939
4,256,8,256,2758
4,256,9,256,2763
4,256,10,256,2781
4,256,1,512,19223
4,256,2,512,20705
4,256,3,512,18862
4,256,4,512,22615
4,256,5,512,18734
4,256,6,512,21751
4,256,7,512,18666
4,256,8,512,21982
4,256,9,512,18476
4,256,10,512,22325
4,256,1,1024,53380
4,256,2,1024,53360
4,256,3,1024,45047
4,256,4,1024,44699
4,256,5,1024,54534
4,256,6,1024,54012
4,256,7,1024,59422
4,256,8,1024,64645
4,256,9,1024,47320
4,256,10,1024,55603
4,256,1,2048,121243
4,256,2,2048,129745
4,256,3,2048,137435
4,256,4,2048,132632
4,256,5,2048,133980
4,256,6,2048,135346
4,256,7,2048,135010
4,256,8,2048,135555
4,256,9,2048,135638
4,256,10,2048,129978
4,256,1,4096,289578
4,256,2,4096,322012
4,256,3,4096,248121
4,256,4,4096,254954
4,256,5,4096,237561
4,256,6,4096,243294
4,256,7,4096,374944
4,256,8,4096,286233
4,256,9,4096,245653
4,256,10,4096,244236
4,256,1,8192,552347
4,256,2,8192,550712
4,256,3,8192,588533
4,256,4,8192,550778
4,256,5,8192,647921
4,256,6,8192,966386
4,256,7,8192,866397
4,256,8,8192,511545
4,256,9,8192,493790
4,256,10,8192,518973
4,256,1,16384,1079473
4,256,2,16384,1207321
4,256,3,16384,1104869
4,256,4,16384,1101229
4,256,5,16384,1145489
4,256,6,16384,1160869
4,256,7,16384,1352710
4,256,8,16384,1173319
4,256,9,16384,1223069
4,256,10,16384,1407908
4,256,1,32768,3444679
4,256,2,32768,3882211
4,256,3,32768,2830659
4,256,4,32768,3334749
4,256,5,32768,4160806
4,256,6,32768,4634540
4,256,7,32768,3050092
4,256,8,32768,3784935
4,256,9,32768,4120605
4,256,10,32768,4053142
4,256,1,65536,7565039
4,256,2,65536,7256621
4,256,3,65536,7374032
4,256,4,65536,8155427
4,256,5,65536,6212052
4,256,6,65536,7811366
4,256,7,65536,6956972
4,256,8,65536,6871492
4,256,9,65536,9663131
4,256,10,65536,6701052
4,256,1,131072,15405673
4,256,2,131072,15648253
4,256,3,131072,15785471
4,256,4,131072,16158057
4,256,5,131072,15760075
4,256,6,131072,15328461
4,256,7,131072,15702225
4,256,8,131072,15658411
4,256,9,131072,14686794
4,256,10,131072,15672753
4,256,1,262144,28235693
4,256,2,262144,37273796
4,256,3,262144,45440533
4,256,4,262144,35244182
4,256,5,262144,34107979
4,256,6,262144,30313234
4,256,7,262144,27882760
4,256,8,262144,28222180
4,256,9,262144,27825098
4,256,10,262144,28498976
4,256,1,524288,76167793
4,256,2,524288,62226765
4,256,3,524288,63907081
4,256,4,524288,61493016
4,256,5,524288,62407961
4,256,6,524288,60739850
4,256,7,524288,58334617
4,256,8,524288,58640171
4,256,9,524288,118321358
4,256,10,524288,103357442
4,256,1,1048576,123740749
4,256,2,1048576,128874118
4,256,3,1048576,126099288
4,256,4,1048576,126333420
4,256,5,1048576,125918373
4,256,6,1048576,127005303
4,256,7,1048576,125581708
4,256,8,1048576,126721824
4,256,9,1048576,124875393
4,256,10,1048576,125570770
4,256,1,2097152,263309072
4,256,2,2097152,265207346
4,256,3,2097152,269316895
4,256,4,2097152,265289491
4,256,5,2097152,266048194
4,256,6,2097152,265335048
4,256,7,2097152,265302676
4,256,8,2097152,266972282
4,256,9,2097152,265686449
4,256,10,2097152,264646816
4,256,1,4194304,565511083
4,256,2,4194304,567572385
4,256,3,4194304,567879108
4,256,4,4194304,566168474
4,256,5,4194304,585619648
4,256,6,4194304,566334704
4,256,7,4194304,567246087
4,256,8,4194304,567687935
4,256,9,4194304,566823356
4,256,10,4194304,566137692
4,256,1,8388608,1207886452
4,256,2,8388608,1202795704
4,256,3,8388608,1198874170
4,256,4,8388608,1197890192
4,256,5,8388608,1215537383
4,256,6,8388608,1196766229
4,256,7,8388608,1207889829
4,256,8,8388608,1197056017
4,256,9,8388608,1199727475
4,256,10,8388608,1206601338
4,256,1,16777216,2562824975
4,256,2,16777216,2543753937
4,256,3,16777216,2552551013
4,256,4,16777216,2542404994
4,256,5,16777216,2564630863
4,256,6,16777216,2550464466
4,256,7,16777216,2548213067
4,256,8,16777216,2547436261
4,256,9,16777216,2602548256
4,256,10,16777216,2549014740
4,256,1,33554432,5354596899
4,256,2,33554432,5367267472
4,256,3,33554432,5352519838
4,256,4,33554432,5378370653
4,256,5,33554432,5352998364
4,256,6,33554432,5537083939
4,256,7,33554432,5356395282
4,256,8,33554432,5377988012
4,256,9,33554432,5356265314
4,256,10,33554432,5400697097
4,256,1,67108864,11337373241
4,256,2,67108864,11389273869
4,256,3,67108864,12207761438
4,256,4,67108864,11370911956
4,256,5,67108864,11342272486
4,256,6,67108864,11339049020
4,256,7,67108864,11369087459
4,256,8,67108864,11352382734
4,256,9,67108864,11545380371
4,256,10,67108864,11346324448
4,256,1,134217728,24131469223
4,256,2,134217728,23835099209
4,256,3,134217728,23796965816
4,256,4,134217728,23810201534
4,256,5,134217728,23783241653
4,256,6,134217728,23817593507
4,256,7,134217728,23766448583
4,256,8,134217728,23830589691
4,256,9,134217728,23802132876
4,256,10,134217728,23793803167
4,256,1,268435456,50235673813
4,256,2,268435456,50028473496
4,256,3,268435456,50547049683
4,256,4,268435456,50157357197
4,256,5,268435456,50323250810
4,256,6,268435456,50088057818
4,256,7,268435456,50319264786
4,256,8,268435456,50052387431
4,256,9,268435456,50055354686
4,256,10,268435456,50932201643
4,256,1,536870912,105619609493
4,256,2,536870912,104971782098
4,256,3,536870912,105663943148
4,256,4,536870912,104504289524
4,256,5,536870912,105181972332
4,256,6,536870912,105394695528
4,256,7,536870912,105705210710
4,256,8,536870912,105867736290
4,256,9,536870912,105113122436
4,256,10,536870912,105253532543
