function,prng,buckets,buffer,threshold,min_exp,max_exp,integers,total_runs,total_runtime
std::shuffle,pcg64,0,0,0,0,30,1,50000000,148214200
std::shuffle,pcg64,0,0,0,0,30,2,50000000,255912200
std::shuffle,pcg64,0,0,0,0,30,4,50000000,743979600
std::shuffle,pcg64,0,0,0,0,30,8,5000000,167218400
std::shuffle,pcg64,0,0,0,0,30,16,5000000,364309900
std::shuffle,pcg64,0,0,0,0,30,32,5000000,771511800
std::shuffle,pcg64,0,0,0,0,30,64,500000,161518900
std::shuffle,pcg64,0,0,0,0,30,128,500000,321141000
std::shuffle,pcg64,0,0,0,0,30,256,500000,636984200
std::shuffle,pcg64,0,0,0,0,30,512,50000,127356300
std::shuffle,pcg64,0,0,0,0,30,1024,50000,253009500
std::shuffle,pcg64,0,0,0,0,30,2048,50000,504045500
std::shuffle,pcg64,0,0,0,0,30,4096,5000,102607200
std::shuffle,pcg64,0,0,0,0,30,8192,5000,202927700
std::shuffle,pcg64,0,0,0,0,30,16384,5000,402797700
std::shuffle,pcg64,0,0,0,0,30,32768,5000,806520700
std::shuffle,pcg64,0,0,0,0,30,65536,500,162252500
std::shuffle,pcg64,0,0,0,0,30,131072,500,321136100
std::shuffle,pcg64,0,0,0,0,30,262144,500,643795000
std::shuffle,pcg64,0,0,0,0,30,524288,50,144946500
std::shuffle,pcg64,0,0,0,0,30,1048576,50,385406400
std::shuffle,pcg64,0,0,0,0,30,2097152,5,125657900
std::shuffle,pcg64,0,0,0,0,30,4194304,5,304301200
std::shuffle,pcg64,0,0,0,0,30,8388608,5,678857700
std::shuffle,pcg64,0,0,0,0,30,16777216,5,1490981800
std::shuffle,pcg64,0,0,0,0,30,33554432,5,3223178800
std::shuffle,pcg64,0,0,0,0,30,67108864,5,6815755100
std::shuffle,pcg64,0,0,0,0,30,134217728,5,14447358700
std::shuffle,pcg64,0,0,0,0,30,268435456,5,31083512500
std::shuffle,pcg64,0,0,0,0,30,536870912,5,71668898100
std::shuffle,pcg64,0,0,0,0,30,1073741824,5,176694629800
